6	253
191	253
230	253
199	253
231	253
79	253
80	253
155	253
156	253
50	253
234	253
177	253
314	253
84	253
238	253
86	253
88	253
51	253
146	253
315	253
89	253
240	253
241	253
242	253
131	253
91	253
195	253
174	253
52	253
94	253
178	253
253	253
413	253
256	253
410	253
326	253
152	253
257	253
258	253
433	253
434	253
353	253
328	253
451	253
179	253
335	253
187	253
270	253
391	253
452	253
272	253
376	253
104	253
453	253
106	253
454	253
148	253
56	253
455	253
280	253
113	253
10	254
307	254
37	254
76	254
154	254
130	254
7	255
162	255
21	255
22	255
120	255
24	255
9	255
28	255
30	255
71	255
176	255
75	255
43	255
222	255
14	255
110	255
48	255
5	255
81	255
156	255
50	255
51	255
146	255
169	255
272	255
106	255
55	255
88	256
117	257
23	257
65	257
24	257
172	257
122	257
157	257
8	257
2	257
37	257
39	257
40	257
42	257
14	257
78	257
5	257
154	257
80	257
50	257
316	257
131	257
387	257
106	257
113	257
18	258
2	258
149	259
65	260
305	260
69	260
12	260
13	260
28	260
216	260
71	260
33	260
35	260
158	260
75	260
40	260
43	260
14	260
45	260
46	260
125	260
47	260
227	260
6	260
80	260
130	260
86	260
456	260
272	260
339	260
55	260
58	260
163	261
204	261
142	261
18	261
68	261
11	261
19	261
12	261
13	261
28	261
14	261
224	261
78	261
5	261
6	261
201	261
84	261
174	261
136	261
296	261
457	261
458	261
459	261
280	261
118	262
59	262
164	262
109	262
21	262
140	262
1	262
24	262
114	262
121	262
157	262
9	262
10	262
18	262
68	262
69	262
26	262
405	262
19	262
36	262
138	262
219	262
75	262
14	262
44	262
110	262
224	262
46	262
125	262
47	262
127	262
229	262
154	262
79	262
234	262
130	262
88	262
89	262
134	262
318	262
183	262
185	262
94	262
437	262
255	262
169	262
413	262
58	262
109	263
172	263
408	263
69	263
33	263
150	263
130	263
134	263
319	263
325	263
15	264
16	264
17	264
138	264
150	264
14	264
5	264
6	264
154	264
50	264
48	265
364	265
160	265
242	265
55	265
15	266
16	266
28	266
71	266
158	266
75	266
150	266
43	266
55	266
234	267
7	268
119	268
162	268
19	268
55	268
56	268
7	269
117	269
118	269
119	269
59	269
162	269
163	269
164	269
15	269
141	269
1	269
65	269
9	269
10	269
18	269
19	269
12	269
13	269
28	269
216	269
29	269
145	269
181	269
43	269
14	269
44	269
46	269
125	269
88	269
91	269
274	269
339	269
460	269
384	269
171	270
24	270
19	270
28	270
43	270
93	270
120	271
23	271
15	271
24	271
121	271
16	271
17	271
11	271
19	271
345	271
36	271
167	271
150	271
308	271
20	271
43	271
14	271
44	271
47	271
227	271
5	271
6	271
79	271
50	271
177	271
88	271
246	271
252	271
3	271
55	271
343	271
65	272
12	272
124	272
14	272
133	272
422	272
18	273
14	273
20	274
3	274
15	275
308	275
14	275
48	275
5	275
24	276
16	276
17	276
461	276
36	276
138	276
14	276
91	276
148	276
177	277
69	278
21	279
140	279
15	279
65	279
68	279
176	279
34	279
150	279
308	279
46	279
6	279
154	279
130	279
85	279
421	279
88	279
51	279
146	279
91	279
183	279
65	280
7	281
117	281
118	281
119	281
59	281
162	281
163	281
164	281
109	281
60	281
23	281
15	281
165	281
143	281
18	281
166	281
26	281
214	281
19	281
28	281
71	281
72	281
42	281
43	281
110	281
373	281
223	281
47	281
149	281
154	281
51	281
146	281
190	281
148	281
343	281
7	282
117	282
118	282
119	282
59	282
162	282
163	282
164	282
60	282
21	282
22	282
120	282
23	282
204	282
298	282
1	282
65	282
24	282
172	282
121	282
25	282
122	282
165	282
8	282
9	282
10	282
18	282
166	282
11	282
26	282
19	282
12	282
124	282
13	282
28	282
216	282
29	282
30	282
357	282
71	282
72	282
32	282
34	282
73	282
138	282
219	282
158	282
75	282
37	282
38	282
39	282
41	282
42	282
150	282
43	282
222	282
14	282
44	282
110	282
223	282
224	282
46	282
125	282
225	282
227	282
48	282
77	282
127	282
5	282
6	282
154	282
191	282
230	282
199	282
231	282
79	282
81	282
155	282
156	282
50	282
425	282
130	282
88	282
51	282
146	282
242	282
316	282
192	282
193	282
194	282
91	282
52	282
252	282
161	282
262	282
266	282
268	282
335	282
295	282
275	282
190	282
462	282
200	282
106	282
148	282
55	282
202	282
56	282
343	282
113	282
193	283
194	283
144	284
180	285
210	285
68	285
166	285
216	285
29	285
145	285
181	285
167	285
14	285
44	285
182	285
110	285
223	285
46	285
125	285
225	285
168	285
126	285
48	285
84	285
88	285
315	285
91	285
319	285
259	285
268	285
278	285
55	285
202	285
8	286
33	286
37	286
38	286
42	286
52	286
41	287
76	288
6	288
106	289
120	290
171	290
23	290
141	290
142	290
122	290
165	290
10	290
68	290
27	290
12	290
28	290
71	290
307	290
463	290
158	290
75	290
41	290
43	290
14	290
44	290
78	290
130	290
238	290
239	290
88	290
316	290
139	290
437	290
169	290
295	290
407	290
106	290
360	290
148	290
55	290
202	290
56	290
113	290
117	291
123	291
18	291
177	291
346	291
84	291
86	291
106	292
14	293
73	294
14	294
118	295
65	295
140	296
121	296
9	296
68	296
28	296
71	296
14	296
46	296
156	296
12	297
13	297
122	298
157	299
18	299
19	299
216	299
47	299
78	299
137	299
14	300
16	301
340	301
15	302
65	302
172	302
16	302
17	302
210	302
157	302
175	302
9	302
10	302
11	302
12	302
13	302
28	302
216	302
29	302
145	302
31	302
71	302
36	302
138	302
158	302
75	302
43	302
14	302
44	302
46	302
47	302
227	302
5	302
6	302
88	302
146	302
245	302
184	302
185	302
295	302
189	302
55	302
56	302
14	303
7	304
117	304
118	304
119	304
59	304
162	304
163	304
164	304
109	304
60	304
21	304
120	304
23	304
15	304
1	304
65	304
24	304
172	304
142	304
464	304
114	304
16	304
17	304
210	304
165	304
157	304
8	304
10	304
18	304
68	304
69	304
70	304
26	304
27	304
144	304
19	304
13	304
28	304
181	304
30	304
31	304
357	304
217	304
71	304
32	304
33	304
34	304
35	304
138	304
158	304
75	304
37	304
38	304
39	304
43	304
222	304
14	304
110	304
45	304
223	304
76	304
224	304
46	304
47	304
225	304
48	304
77	304
173	304
5	304
6	304
409	304
191	304
230	304
199	304
231	304
79	304
80	304
81	304
155	304
156	304
50	304
234	304
130	304
84	304
238	304
88	304
51	304
146	304
242	304
316	304
131	304
134	304
195	304
52	304
93	304
53	304
54	304
178	304
253	304
3	304
325	304
260	304
335	304
295	304
272	304
273	304
445	304
148	304
55	304
202	304
56	304
280	304
113	304
58	304
56	305
21	306
30	306
31	306
126	306
88	306
280	306
7	307
117	307
118	307
119	307
59	307
162	307
163	307
164	307
109	307
60	307
21	307
203	307
22	307
140	307
171	307
23	307
204	307
141	307
65	307
24	307
142	307
121	307
17	307
210	307
175	307
9	307
10	307
18	307
68	307
69	307
11	307
19	307
12	307
124	307
13	307
28	307
29	307
30	307
31	307
345	307
71	307
307	307
32	307
33	307
35	307
2	307
73	307
167	307
138	307
219	307
37	307
38	307
39	307
40	307
41	307
43	307
14	307
44	307
358	307
182	307
110	307
310	307
373	307
311	307
223	307
46	307
125	307
47	307
225	307
168	307
227	307
48	307
149	307
77	307
173	307
6	307
81	307
50	307
364	307
84	307
88	307
51	307
146	307
131	307
247	307
52	307
252	307
348	307
178	307
268	307
390	307
465	307
272	307
368	307
200	307
55	307
57	307
280	307
113	307
165	308
69	308
224	308
253	308
46	309
125	309
15	310
24	310
17	310
213	310
26	310
13	310
138	310
219	310
75	310
42	310
224	310
149	310
127	310
5	310
6	310
154	310
128	310
79	310
80	310
81	310
130	310
51	310
146	310
243	310
90	310
93	310
106	310
12	311
13	311
65	312
120	313
18	313
68	313
19	313
156	313
7	314
118	314
114	314
28	314
29	314
75	314
168	314
128	314
79	314
196	314
466	314
60	315
31	315
116	315
149	316
7	317
117	317
118	317
119	317
59	317
162	317
163	317
164	317
140	317
12	317
124	317
13	317
12	318
28	318
71	318
158	318
75	318
43	318
240	318
55	318
11	319
19	319
13	319
14	319
46	319
125	319
49	319
238	319
91	319
252	319
65	320
24	320
175	320
125	320
238	320
194	320
252	320
117	321
109	321
65	321
24	321
142	321
9	321
18	321
28	321
216	321
29	321
145	321
30	321
73	321
46	321
47	321
5	321
6	321
154	321
88	321
200	321
113	321
47	322
117	323
21	323
203	323
142	323
305	323
17	323
27	323
19	323
28	323
216	323
30	323
43	323
222	323
14	323
44	323
227	323
149	323
6	323
191	323
230	323
199	323
231	323
282	323
283	323
380	323
86	323
245	323
365	323
349	323
400	324
328	324
263	324
412	324
18	325
86	325
362	325
65	326
114	326
219	326
38	326
150	326
126	326
86	326
185	326
254	326
261	326
187	326
453	326
460	326
65	327
10	327
31	327
349	327
113	327
7	328
117	328
118	328
119	328
109	328
60	328
22	328
120	328
140	328
15	328
204	328
141	328
467	328
65	328
24	328
172	328
468	328
114	328
305	328
121	328
16	328
17	328
210	328
8	328
9	328
10	328
18	328
68	328
69	328
26	328
214	328
27	328
144	328
405	328
12	328
124	328
13	328
28	328
29	328
30	328
31	328
357	328
32	328
176	328
34	328
35	328
36	328
73	328
4	328
138	328
37	328
38	328
39	328
40	328
41	328
42	328
43	328
14	328
110	328
223	328
224	328
46	328
125	328
47	328
225	328
126	328
48	328
149	328
77	328
78	328
173	328
5	328
6	328
128	328
129	328
81	328
155	328
50	328
364	328
234	328
314	328
425	328
130	328
88	328
51	328
146	328
194	328
131	328
91	328
286	328
287	328
288	328
289	328
290	328
291	328
292	328
293	328
244	328
53	328
94	328
178	328
253	328
263	328
267	328
469	328
349	328
470	328
273	328
445	328
471	328
472	328
200	328
55	328
56	328
280	328
343	328
113	328
58	328
216	329
29	329
145	329
109	330
65	330
473	330
175	330
18	330
68	330
11	330
167	330
40	330
14	330
47	330
50	330
91	330
246	330
321	330
113	330
18	331
182	331
109	332
15	332
16	332
17	332
2	332
138	332
150	332
43	332
127	332
88	332
146	332
3	332
106	332
306	333
14	334
50	334
88	335
474	336
298	336
1	336
65	336
122	336
9	336
10	336
212	336
144	336
13	336
461	336
475	336
14	336
116	336
262	336
456	336
147	336
367	336
368	336
460	336
384	336
153	336
19	337
18	338
12	338
124	338
217	338
33	338
35	338
138	338
43	338
14	338
110	338
47	338
362	338
15	339
1	339
17	339
175	339
30	339
31	339
41	339
280	339
22	340
11	340
281	340
110	340
50	340
135	340
252	340
7	341
117	341
118	341
119	341
59	341
162	341
163	341
164	341
23	341
141	341
1	341
210	341
175	341
28	341
29	341
71	341
33	341
158	341
75	341
43	341
227	341
5	341
6	341
154	341
81	341
88	341
146	341
132	341
136	341
169	341
258	341
433	341
434	341
55	341
22	342
15	342
16	342
150	342
5	342
6	342
154	342
146	342
9	343
217	343
225	343
161	343
106	343
454	343
278	343
364	344
7	345
157	345
143	345
405	345
461	345
222	345
14	345
126	345
229	345
154	345
128	345
129	345
199	345
346	345
131	345
132	345
244	345
53	345
54	345
255	345
58	345
44	346
88	346
51	346
146	346
117	347
120	347
10	347
11	347
14	347
50	347
192	347
441	347
188	347
200	347
7	348
10	348
88	348
320	348
7	349
117	349
118	349
119	349
59	349
162	349
163	349
164	349
476	349
46	349
125	349
236	349
161	349
271	349
343	349
59	350
1	350
58	350
28	351
110	351
349	351
50	352
163	353
21	353
203	353
120	353
121	353
122	353
12	353
124	353
28	353
29	353
36	353
4	353
150	353
222	353
182	353
76	353
227	353
49	353
5	353
6	353
154	353
79	353
80	353
155	353
156	353
159	353
88	353
106	353
148	353
55	353
202	353
5	354
180	355
175	355
10	355
18	355
68	355
11	355
14	355
5	355
6	355
50	355
112	355
55	355
204	356
141	356
18	356
11	356
12	356
13	356
30	356
176	356
47	356
374	356
86	356
116	356
178	356
349	356
138	357
14	357
110	357
178	357
175	358
18	359
68	359
191	360
230	360
199	360
231	360
51	361
146	361
131	361
7	362
124	362
13	362
14	362
178	362
175	363
19	363
7	364
162	364
163	364
109	364
60	364
21	364
22	364
120	364
140	364
23	364
15	364
204	364
477	364
141	364
1	364
65	364
24	364
172	364
142	364
180	364
114	364
305	364
121	364
17	364
25	364
210	364
122	364
123	364
157	364
8	364
175	364
9	364
10	364
18	364
68	364
69	364
70	364
166	364
11	364
26	364
214	364
19	364
13	364
28	364
216	364
29	364
145	364
30	364
31	364
281	364
357	364
345	364
217	364
71	364
72	364
32	364
33	364
34	364
35	364
36	364
2	364
73	364
138	364
219	364
158	364
37	364
38	364
39	364
41	364
150	364
43	364
222	364
14	364
182	364
110	364
223	364
224	364
46	364
125	364
47	364
225	364
227	364
48	364
49	364
77	364
78	364
173	364
5	364
154	364
128	364
191	364
230	364
199	364
231	364
282	364
283	364
80	364
81	364
50	364
364	364
234	364
177	364
425	364
130	364
239	364
86	364
88	364
51	364
146	364
160	364
316	364
192	364
193	364
194	364
243	364
90	364
131	364
134	364
91	364
244	364
92	364
52	364
93	364
53	364
54	364
478	364
252	364
178	364
437	364
362	364
255	364
169	364
112	364
258	364
433	364
434	364
259	364
260	364
261	364
328	364
479	364
97	364
262	364
264	364
265	364
267	364
196	364
480	364
269	364
402	364
403	364
481	364
482	364
349	364
483	364
484	364
485	364
443	364
486	364
487	364
367	364
272	364
273	364
428	364
104	364
447	364
276	364
106	364
107	364
148	364
56	364
488	364
57	364
60	365
124	365
13	365
162	366
15	366
204	366
141	366
16	366
10	366
19	366
216	366
228	366
89	366
169	366
121	367
150	368
17	369
138	369
192	369
193	369
194	369
178	369
273	369
59	370
109	370
23	370
15	370
204	370
65	370
24	370
172	370
180	370
114	370
17	370
165	370
8	370
143	370
18	370
68	370
26	370
214	370
405	370
19	370
216	370
31	370
32	370
167	370
219	370
37	370
38	370
39	370
14	370
223	370
224	370
46	370
125	370
48	370
230	370
155	370
50	370
400	370
313	370
177	370
51	370
316	370
192	370
131	370
106	370
148	370
55	370
124	371
281	371
36	371
38	371
489	372
227	372
120	373
28	373
71	373
158	373
75	373
43	373
22	374
120	374
28	374
71	374
72	374
43	374
222	374
56	374
42	375
225	375
130	375
135	375
252	375
136	375
56	375
305	376
143	376
18	376
213	376
198	376
19	376
29	376
75	376
14	376
47	376
5	376
191	376
490	376
401	376
86	376
92	376
135	376
252	376
178	376
3	376
196	376
170	376
187	376
491	376
428	376
109	377
60	377
140	377
171	377
23	377
15	377
298	377
492	377
493	377
65	377
24	377
172	377
372	377
16	377
17	377
210	377
165	377
123	377
8	377
175	377
9	377
10	377
18	377
166	377
19	377
12	377
124	377
28	377
29	377
30	377
31	377
71	377
33	377
36	377
2	377
73	377
138	377
219	377
158	377
75	377
37	377
38	377
39	377
40	377
42	377
43	377
14	377
44	377
182	377
223	377
46	377
125	377
225	377
227	377
77	377
78	377
173	377
6	377
154	377
409	377
50	377
177	377
88	377
51	377
146	377
91	377
286	377
287	377
288	377
289	377
290	377
291	377
292	377
293	377
52	377
53	377
94	377
254	377
112	377
328	377
349	377
445	377
471	377
200	377
106	377
148	377
55	377
56	377
494	377
280	377
113	377
58	377
109	378
171	378
65	378
24	378
17	378
9	378
10	378
18	378
19	378
124	378
13	378
28	378
216	378
30	378
34	378
35	378
2	378
158	378
75	378
37	378
40	378
42	378
43	378
222	378
14	378
110	378
45	378
223	378
46	378
126	378
77	378
127	378
191	378
84	378
87	378
88	378
51	378
146	378
242	378
193	378
131	378
135	378
362	378
169	378
327	378
495	378
106	378
148	378
80	379
81	379
24	380
10	380
28	380
71	380
158	380
43	380
14	380
168	380
227	380
77	380
2	381
19	382
281	382
150	382
160	382
362	382
295	382
148	382
9	383
10	383
14	383
116	383
148	383
